time,13,15,17,19,21,23
1536550245.106,778,29,510,282,950,891
1536550245.125,786,25,529,281,961,907
1536550245.177,772,20,516,282,956,900
1536550245.208,764,12,517,286,954,903
1536550245.218,788,15,514,277,949,889
1536550245.272,764,9,505,277,955,895
1536550245.288,782,15,511,277,954,886
1536550245.328,777,22,518,281,938,887
1536550245.371,777,19,512,266,947,902
1536550245.392,765,7,512,272,958,899
1536550245.413,782,24,525,274,949,895
1536550245.48,770,15,520,283,954,895
1536550245.494,786,7,521,281,950,893
1536550245.509,772,11,510,276,945,877
1536550245.565,774,4,529,281,947,896
1536550245.579,772,26,522,279,948,891
1536550245.588,777,10,506,266,944,879
1536550245.595,769,11,504,270,939,908
1536550245.607,780,7,521,275,929,885
1536550245.628,786,25,518,266,950,896
1536550245.637,770,18,520,268,943,884
1536550245.646,779,27,511,286,960,898
1536550245.654,783,13,529,281,955,887
1536550245.67,770,18,517,283,946,886
1536550245.679,788,15,502,283,946,901
1536550245.693,754,14,507,273,942,894
1536550245.712,771,13,515,260,955,893
1536550245.727,776,18,517,271,957,904
1536550245.736,776,12,522,274,946,895
1536550245.744,774,13,524,272,950,896
1536550245.754,771,10,512,293,941,882
1536550245.76,769,11,516,273,956,888
1536550245.774,770,9,517,271,946,892
1536550245.798,776,6,511,268,943,898
1536550245.825,770,12,520,277,946,892
1536550245.835,766,14,519,273,948,894
1536550245.842,766,17,522,276,948,903
1536550245.859,778,5,530,276,942,894
1536550245.871,772,11,513,264,953,891
1536550245.888,784,8,516,270,948,897
1536550245.927,781,14,507,273,948,891
1536550245.945,763,2,516,273,956,894
1536550245.959,782,9,520,280,952,904
1536550245.968,770,9,517,271,949,889
1536550246.001,778,8,522,279,945,891
1536550246.028,768,4,524,269,938,893
1536550246.05,775,2,513,276,945,903
1536550246.058,792,7,523,281,944,902
1536550246.065,770,6,520,286,963,892
1536550246.083,772,8,522,273,945,900
1536550246.09,774,7,515,272,958,905
1536550246.1,785,-3,520,274,952,892
1536550246.125,768,4,518,275,955,902
1536550246.148,767,21,523,271,949,889
1536550246.156,765,16,524,266,950,893
1536550246.164,768,13,497,263,947,887
1536550246.172,782,-3,514,271,937,892
1536550246.192,767,0,528,280,946,892
1536550246.212,768,10,515,272,961,896
1536550246.229,776,9,519,271,951,875
1536550246.244,775,11,524,273,951,885
1536550246.268,767,18,517,268,949,889
1536550246.281,777,-2,497,275,941,882
1536550246.306,788,15,522,274,934,886
1536550246.323,781,-1,507,258,939,883
1536550246.347,773,6,525,271,952,889
1536550246.377,771,7,529,263,947,885
1536550246.444,769,-4,507,264,948,877
1536550246.507,778,14,513,267,936,882
1536550246.519,775,8,522,285,945,906
1536550246.528,767,3,505,253,943,886
1536550246.596,782,3,493,253,925,861
1536550246.621,771,4,515,260,944,882
1536550246.653,755,0,511,271,937,895
1536550246.659,769,-10,510,267,942,888
1536550246.668,761,9,514,247,934,875
1536550246.677,775,-4,513,273,962,905
1536550246.684,796,2,498,273,942,891
1536550246.705,754,-1,516,267,945,880
1536550246.724,779,-3,517,271,946,892
1536550246.736,764,9,517,271,943,892
1536550246.794,791,-3,499,268,937,886
1536550246.82,776,-9,526,280,937,898
1536550246.853,771,-11,526,269,947,902
1536550246.875,778,8,516,258,933,894
1536550246.882,755,3,514,271,940,900
1536550246.89,784,11,525,267,945,891
1536550246.898,770,-6,502,265,931,875
1536550246.922,756,-8,509,257,955,893
1536550246.932,787,-10,504,270,936,880
1536550246.94,763,-10,504,258,936,877
1536550246.949,770,-9,505,274,937,892
1536550246.957,774,-15,512,266,927,882
1536550246.984,760,-13,510,267,951,894
1536550246.999,768,-5,515,266,947,887
1536550247.008,763,5,513,264,951,891
1536550247.023,784,-1,513,264,936,886
1536550247.03,774,4,515,269,950,887
1536550247.04,781,-4,516,267,945,891
1536550247.069,771,13,518,266,926,882
1536550247.081,761,3,520,259,951,886
1536550247.09,755,-3,520,256,960,886
1536550247.096,763,-1,510,264,953,874
1536550247.17,747,-4,504,279,945,889
1536550247.242,776,0,508,274,949,878
1536550247.265,765,-8,518,269,947,893
1536550247.292,770,-6,508,268,951,875
1536550247.35,766,17,510,261,942,885
1536550247.401,763,5,507,273,948,897
1536550247.482,767,6,523,271,946,878
1536550247.561,764,-9,514,265,931,884
1536550247.662,759,-5,521,290,964,893
1536550247.681,770,-3,505,268,952,889
1536550247.744,774,4,521,272,950,896
1536550247.908,770,0,508,280,966,938
1536550248.02,790,-7,521,282,982,928
1536550248.057,795,7,518,269,990,925
1536550248.09,799,8,527,276,994,943
1536550248.109,792,-5,526,272,981,936
1536550248.15,793,8,527,276,988,917
1536550248.245,794,3,523,277,987,932
1536550248.254,780,13,529,275,999,922
1536550248.271,798,16,518,278,984,907
1536550248.288,781,-1,524,270,968,914
1536550248.306,790,14,536,279,1003,931
1536550248.329,799,8,530,300,980,917
1536550248.343,784,5,530,282,985,911
1536550248.35,787,8,524,273,985,928
1536550248.361,785,6,520,286,981,929
1536550248.401,792,7,524,272,985,925
1536550248.41,779,15,525,286,992,921
1536550248.458,781,11,527,282,983,917
1536550248.493,780,1,521,284,987,927
1536550248.536,794,-12,517,283,975,938
1536550248.598,779,3,517,271,983,903
1536550248.61,800,18,528,274,984,915
1536550248.626,799,11,527,276,974,934
1536550248.643,808,32,551,306,1006,946
1536550248.66,787,23,530,279,983,923
1536550248.682,787,8,530,273,977,920
1536550248.829,779,3,534,271,966,918
1536550248.903,787,2,524,282,965,911
1536550248.92,762,-11,509,266,944,882
1536550248.949,799,-23,513,270,954,886
1536550248.982,763,-23,504,279,951,905
1536550248.998,770,-12,511,268,951,892
1536550249.088,768,-30,509,266,935,882
1536550249.131,774,-18,527,272,967,913
1536550249.167,766,-13,510,276,956,885
1536550249.177,772,-10,522,270,962,894
1536550249.184,758,-25,508,262,940,892
1536550249.192,772,-10,519,267,953,888
1536550249.202,764,-22,508,271,955,881
1536550249.22,761,-22,514,265,940,886
1536550249.242,771,-11,506,260,932,882
1536550249.255,749,-5,512,260,947,902
1536550249.291,772,-20,516,267,945,891
1536550249.299,767,-9,517,256,946,886
1536550249.307,776,-9,514,274,940,884
1536550249.317,775,-17,536,267,962,903
1536550249.324,764,-19,511,262,934,898
1536550249.334,778,-13,507,264,942,886
1536550249.342,775,-20,519,270,951,894
1536550249.35,763,-29,530,273,945,891
1536550249.361,777,-11,524,275,947,879
1536550249.381,770,-16,505,256,940,889
1536550249.391,777,-2,526,266,950,905
1536550249.409,778,-13,524,258,953,891
1536550249.437,765,-15,512,281,932,879
1536550249.454,784,-13,510,267,951,877
1536550249.465,758,-34,511,256,940,898
1536550249.472,765,-27,521,269,941,893
1536550249.489,783,-8,512,260,935,899
1536550249.498,769,-13,510,255,930,866
1536550249.515,758,-9,505,271,934,887
1536550249.523,779,-22,514,262,937,901
1536550249.558,776,-12,511,259,955,881
1536550249.593,785,-9,523,271,952,884
1536550249.619,784,-20,513,264,959,908
1536550249.638,763,-20,525,258,956,908
1536550249.648,762,-27,512,266,947,879
1536550249.654,773,-16,531,277,955,889
1536550249.681,763,-10,516,264,945,886
1536550249.699,772,-23,498,267,945,883
1536550249.713,771,-11,518,257,947,887
1536550249.729,774,-18,521,254,944,887
1536550249.777,768,-11,503,266,929,896
1536550249.786,763,-13,530,264,945,903
1536550249.885,790,-17,510,264,945,894
1536550249.96,776,-19,514,259,955,875
1536550250.043,790,-4,548,294,1003,926
1536550250.06,777,-8,541,325,1022,928
1536550250.099,758,-3,540,309,1015,935
1536550250.112,786,-27,518,290,996,899
1536550250.192,775,-7,524,294,985,905
1536550250.284,764,-6,540,304,992,932
1536550250.309,766,-7,548,329,1029,948
1536550250.324,775,-20,536,314,1009,920
1536550250.339,774,-24,529,299,979,919
1536550250.35,758,-12,514,307,981,912
1536550250.365,770,-19,540,310,1016,929
1536550250.407,785,-9,525,318,986,938
1536550250.423,779,-9,523,289,984,906
1536550250.431,751,-7,524,297,988,928
1536550250.44,761,-15,522,292,983,926
1536550250.456,773,-6,531,289,989,918
1536550250.579,782,-18,520,289,989,932
1536550250.612,771,-27,524,302,985,905
1536550250.678,784,2,527,303,982,928
1536550250.694,780,-11,535,296,987,919
1536550250.737,767,-25,520,301,972,918
1536550250.744,772,-11,542,297,977,934
1536550250.753,776,-3,543,307,1013,927
1536550250.76,779,-9,523,274,969,912
1536550250.773,762,-18,518,287,964,913
1536550250.835,794,-25,528,307,998,938
1536550250.901,776,-15,520,286,989,921
1536550250.975,780,-8,526,305,982,919
1536550251.049,775,-29,521,285,974,920
1536550251.057,773,-19,526,307,975,921
1536550251.106,783,-11,521,278,964,902
1536550251.116,763,-23,530,309,997,920
1536550251.144,779,-3,525,283,989,923
1536550251.159,800,-16,540,310,992,932
1536550251.185,756,-21,518,296,976,930
1536550251.206,774,-30,515,263,920,876
1536550251.214,778,-4,522,303,986,928
1536550251.239,784,-10,542,314,986,911
1536550251.248,783,-5,529,305,990,919
1536550251.255,773,-12,546,304,989,923
1536550251.307,792,-5,535,316,1011,939
1536550251.324,779,-13,543,280,998,930
1536550251.338,767,-16,529,265,931,895
1536550251.35,778,-10,513,255,930,880
1536550251.374,758,-28,528,268,949,912
1536550251.4,780,-8,512,254,932,896
1536550251.42,774,-11,529,257,929,893
1536550251.43,763,-38,507,267,924,891
1536550251.44,761,-22,508,274,931,907
1536550251.453,776,-12,528,259,928,884
1536550251.464,770,-28,499,262,928,870
1536550251.484,777,-21,526,263,938,899
1536550251.543,791,-9,511,247,922,904
1536550251.562,759,-21,509,251,923,899
1536550251.58,776,-22,520,253,920,887
1536550251.62,778,-29,495,241,907,869
1536550251.628,767,-19,517,259,920,890
1536550251.647,775,-13,525,264,924,886
1536550251.677,773,-22,520,253,923,887
1536550251.693,769,-23,516,261,930,894
1536550251.735,772,-23,522,264,930,874
1536550251.771,771,-21,529,266,920,902
1536550251.802,750,-24,521,263,912,890
1536550251.822,779,-40,505,262,908,881
1536550251.84,771,-33,521,263,929,896
1536550251.85,754,-26,525,258,933,894
1536550251.859,774,-15,529,254,926,902
1536550251.875,769,-29,519,264,913,883
1536550251.889,780,-24,509,260,932,884
1536550251.906,788,-22,520,262,940,895
1536550251.918,775,-20,513,261,922,886
1536550251.977,770,-31,505,253,919,881
1536550252.042,772,-23,524,270,916,883
1536550252.128,779,-12,519,268,914,880
1536550252.142,751,-29,510,252,924,880
1536550252.21,777,-21,524,251,929,890
1536550252.222,774,-30,509,257,923,882
1536550252.23,766,-16,527,264,916,882
1536550252.239,761,-22,517,268,920,881
1536550252.264,761,-15,508,268,925,886
1536550252.278,781,-23,516,258,927,891
1536550252.319,794,-25,523,265,920,875
1536550252.328,785,-12,517,247,922,898
1536550252.344,786,-18,521,251,926,890
1536550252.38,772,-16,507,258,930,883
1536550252.413,781,-23,513,258,933,888
1536550252.448,786,-39,526,260,923,885
1536550252.462,780,-14,518,245,921,879
1536550252.478,763,-23,525,264,927,900
1536550252.604,785,-3,517,292,954,892
1536550252.623,788,-22,523,292,954,898
1536550252.647,793,2,521,303,965,894
1536550252.658,767,-19,528,301,957,881
1536550252.666,788,-22,523,301,954,886
1536550252.689,785,-9,534,289,972,898
1536550252.701,792,-8,532,307,967,890
1536550252.736,802,-26,533,294,954,897
1536550252.805,787,-16,533,297,965,908
1536550252.828,781,-13,545,306,965,917
1536550252.93,769,-23,525,279,942,877
1536550252.952,801,-18,532,293,953,888
1536550252.971,801,-15,535,319,958,888
1536550252.998,781,-4,513,303,977,883
1536550253.031,779,-16,531,301,969,892
1536550253.069,787,-20,533,320,968,891
1536550253.079,772,-17,536,288,956,897
1536550253.087,791,-18,517,306,963,909
1536550253.105,806,-12,537,301,957,895
1536550253.119,801,-5,535,302,987,893
1536550253.131,773,-9,540,298,954,895
1536550253.17,808,-4,536,302,968,899
1536550253.188,806,-12,540,304,966,895
1536550253.203,785,-9,528,295,957,886
1536550253.275,795,-14,535,305,961,902
1536550253.291,806,-15,531,307,975,906
1536550253.329,785,-34,523,286,963,875
1536550253.368,792,-27,532,299,970,896
1536550253.376,778,-17,542,291,968,894
1536550253.384,791,-12,540,301,966,912
1536550253.411,823,-7,557,314,1006,926
1536550253.505,764,-25,517,259,940,883
1536550253.584,781,-16,530,306,968,888
1536550253.633,786,-11,524,290,953,890
1536550253.64,799,-7,542,303,965,894
1536550253.662,786,-14,523,293,961,893
1536550253.673,796,-29,527,297,962,891
1536550253.743,806,-9,528,286,969,895
1536550253.76,783,-18,512,290,961,890
1536550253.802,789,1,535,299,970,910
1536550253.837,819,-14,538,316,970,910
1536550253.856,778,-23,522,267,930,883
1536550253.883,782,-25,517,242,926,895
1536550253.993,771,-17,526,240,906,867
1536550254.065,754,-20,516,235,904,885
1536550254.085,783,-24,538,260,915,893
1536550254.098,771,-36,515,240,912,885
1536550254.13,780,-36,521,242,906,887
1536550254.159,762,-33,521,248,906,873
1536550254.203,770,-31,514,265,914,886
1536550254.228,769,-41,507,249,916,874
1536550254.268,773,-28,517,250,928,875
1536550254.288,771,-36,532,260,926,902
1536550254.324,783,-30,518,248,918,882
1536550254.357,759,-30,512,257,912,887
1536550254.39,770,-19,520,259,914,904
1536550254.409,774,-27,515,254,918,879
1536550254.453,771,-33,506,254,912,873
1536550254.498,765,-33,503,248,909,868
1536550254.607,780,-39,518,257,921,893
1536550254.664,770,-40,514,265,914,878
1536550254.703,775,-32,516,252,916,880
1536550254.758,757,-32,516,252,913,871
1536550254.819,767,-12,505,244,925,881
1536550254.842,766,-32,516,243,924,877
1536550254.879,773,-28,514,245,905,875
1536550254.901,770,-40,528,259,923,887
1536550254.93,775,-29,516,264,936,903
1536550254.952,772,-23,519,264,930,888
1536550254.968,779,-22,511,250,917,886
1536550254.986,763,-29,527,252,930,891
1536550255.016,775,-35,516,241,910,868
1536550255.027,770,-34,526,242,902,878
1536550255.036,785,-25,517,239,917,881
1536550255.054,775,-32,501,261,913,886
1536550255.077,770,-31,502,253,920,875
1536550255.092,760,-35,507,249,922,886
1536550255.1,772,-32,519,246,910,883
1536550255.111,769,-23,510,249,904,883
1536550255.14,780,-30,518,248,912,890
1536550255.15,775,-29,510,273,913,880
1536550255.166,768,-24,529,251,924,873
1536550255.174,778,-20,519,258,907,914
1536550255.199,775,-20,530,267,930,894
1536550255.208,778,-41,507,238,927,883
1536550255.215,773,-19,526,271,937,921
1536550255.227,780,-27,526,263,915,876
1536550255.253,761,-9,517,265,920,875
1536550255.269,775,-20,522,264,916,891
1536550255.282,778,-16,518,243,904,891
1536550255.3,778,-29,516,258,910,897
1536550255.314,765,-36,538,254,929,888
1536550255.355,766,-29,513,258,927,868
1536550255.366,768,-33,526,263,923,907
1536550255.381,773,-6,531,242,922,924
1536550255.39,765,-11,526,263,935,927
1536550255.401,781,-13,522,246,921,911
1536550255.444,773,9,543,262,922,926
1536550255.489,782,-3,549,268,937,929
1536550255.497,787,-4,548,270,948,914
1536550255.513,772,23,580,279,962,963
1536550255.544,771,-24,526,248,918,887
1536550255.555,779,3,567,259,931,938
1536550255.562,789,-2,544,260,944,933
1536550255.579,793,5,554,267,936,945
1536550255.595,777,-18,541,254,929,902
1536550255.606,767,-3,549,265,937,918
1536550255.627,781,-23,542,252,927,903
1536550255.654,776,9,549,244,931,904
1536550255.678,795,19,571,272,955,942
1536550255.687,776,-3,558,265,943,915
1536550255.696,782,-12,555,271,943,921
1536550255.714,792,-8,547,260,926,916
1536550255.727,787,11,566,270,942,937
1536550255.79,780,-8,538,257,926,919
1536550255.807,791,-6,537,265,928,938
1536550255.828,777,-8,556,263,932,927
1536550255.861,792,-5,550,260,929,936
1536550255.876,777,7,565,257,938,927
1536550255.888,782,-3,567,253,937,921
1536550255.919,792,-8,550,242,944,913
1536550255.948,786,-11,553,260,944,919
1536550255.961,773,-25,540,250,911,881
1536550255.975,780,-5,573,269,938,933
1536550255.984,760,2,557,255,933,905
1536550256.01,766,-23,560,261,942,925
1536550256.025,785,0,552,265,931,918
1536550256.033,770,0,561,268,940,924
1536550256.057,782,-9,555,265,943,926
1536550256.072,787,2,566,279,951,920
1536550256.086,769,-4,560,282,939,914
1536550256.109,787,2,577,273,951,914
1536550256.123,786,-17,556,257,932,910
1536550256.14,776,-6,572,262,940,929
1536550256.222,774,-8,553,251,941,910
1536550256.262,779,-12,561,250,946,909
1536550256.291,780,-8,547,260,929,901
1536550256.305,768,-17,550,266,926,910
1536550256.315,778,-4,542,258,933,905
1536550256.338,783,-17,538,254,947,910
1536550256.359,778,5,583,282,956,963
1536550256.378,771,-2,556,269,938,927
1536550256.413,787,-7,560,270,942,911
1536550256.42,791,-3,549,262,928,901
1536550256.428,802,26,592,276,968,957
1536550256.437,782,-9,564,265,946,938
1536550256.456,788,-3,555,265,949,912
1536550256.552,772,-7,560,255,936,925
1536550256.596,774,-18,550,260,938,916
1536550256.611,781,-7,563,270,939,917
1536550256.619,767,-3,564,259,940,906
1536550256.66,787,-4,568,258,945,934
1536550256.67,783,-21,550,269,935,913
1536550256.685,793,-13,569,264,919,914
1536550256.7,776,-15,564,265,946,924
1536550256.711,787,-1,566,270,956,931
1536550256.731,786,1,565,266,961,939
1536550256.772,782,-31,529,256,920,895
1536550256.799,783,-30,541,260,935,890
1536550256.813,784,5,566,276,948,945
1536550256.929,803,-12,537,253,937,912
1536550256.965,779,0,558,265,949,932
1536550257.011,783,-21,562,266,944,922
1536550257.058,770,-31,514,247,911,895
1536550257.126,767,-25,505,233,908,878
1536550257.158,761,-31,520,239,920,872
1536550257.185,776,-28,528,250,902,878
1536550257.197,781,-41,522,241,910,880
1536550257.223,786,-39,523,242,912,882
1536550257.29,790,-26,516,247,916,889
1536550257.326,777,-36,512,254,906,873
1536550257.346,769,-38,519,243,910,888
1536550257.426,788,-19,517,247,914,881
1536550257.497,780,-30,535,251,918,893
1536550257.663,767,-40,528,244,911,886
1536550257.735,767,-40,514,247,905,872
1536550257.799,776,-37,523,259,917,892
1536550257.806,770,-37,529,253,911,898
1536550257.815,770,-40,526,242,902,858
1536550257.823,768,-36,521,245,900,876
1536550257.847,765,-39,515,243,909,882
1536550257.885,789,-18,538,275,959,905
1536550257.925,767,-25,534,277,954,909
1536550257.981,777,-36,529,275,964,910
1536550258.043,763,-50,530,285,968,931
1536550258.104,788,-25,534,268,958,912
1536550258.137,776,-18,534,286,969,921
1536550258.178,754,-38,542,279,948,914
1536550258.189,765,-36,526,278,953,910
1536550258.237,785,-6,537,289,963,929
1536550258.302,766,-35,542,261,948,914
1536550258.328,759,-36,518,284,967,913
1536550258.392,771,-42,532,296,964,919
1536550258.402,779,-31,531,268,949,909
1536550258.511,778,-35,542,294,974,920
1536550258.528,780,-18,538,299,973,908
1536550258.59,775,-26,530,282,951,914
1536550258.641,765,-30,529,281,961,936
1536550258.743,768,-36,532,293,953,916
1536550258.808,774,-36,541,272,941,905
1536550258.823,779,-34,537,280,955,915
1536550258.829,778,-35,519,279,933,880
1536550258.839,784,-35,528,258,922,886
1536550258.849,775,-20,530,294,959,929
1536550258.89,764,-16,534,289,955,901
